ponto_origem,ponto_destino,tempo_transporte
0,4,8
0,5,12
0,6,15
0,7,10
1,8,9
1,9,14
1,10,11
1,11,13
2,12,10
2,13,16
2,14,12
2,15,14
3,16,11
3,17,13
3,18,9
3,19,15
4,5,6
5,6,7
6,7,5
7,8,8
8,9,6
9,10,9
10,11,7
11,12,10
12,13,8
13,14,6
14,15,9
15,16,7
16,17,8
17,18,6
18,19,10
19,20,7
20,21,9
21,22,6
22,23,8
23,24,7
24,25,10
25,26,6
26,27,9
27,28,7
28,4,11
4,8,14
5,9,13
6,10,15
7,11,12
8,12,16
9,13,14
10,14,13
11,15,15
12,16,12
13,17,14
14,18,13
15,19,15
16,20,11
17,21,13
18,22,12
19,23,14
20,24,10
21,25,12
22,26,11
23,27,13
24,28,9
4,12,18
5,13,17
6,14,19
7,15,16
8,16,18
9,17,15
10,18,17
11,19,16
12,20,14
13,21,16
14,22,15
15,23,17
16,24,13
17,25,15
18,26,14
19,27,16
20,28,12
0,1,25
1,2,28
2,3,26
3,0,27
0,2,35
1,3,32
4,16,22
8,20,24
12,24,23
5,17,21
9,21,25
13,25,22
6,18,24
10,22,23
14,26,21
7,19,23
11,23,24
15,27,22
4,20,28
8,24,26
12,28,25
5,21,27
9,25,24
13,4,29